"State","Color"
"Alabama","Red"
"Alaska","Red"
"Arizona","Red"
"Arkansas","Red"
"California","Blue"
"Colorado","Blue"
"Connecticut","Blue"
"Delware","Blue"
"District of Columbia","Blue"
"Florida","Red"
"Georgia","Red"
"Hawaii","Blue"
"Idaho","Red"
"Illinois","Blue"
"Indiana","Red"
"Iowa","Red"
"Kansas","Red"
"Kentucky","Red"
"Louisiana","Red"
"Maine","Blue"
"Maryland","Blue"
"Massachusetts","Blue"
"Michigan","Red"
"Minnesota","Blue"
"Mississippi","Red"
"Missouri","Red"
"Montana","Red"
"Nebraska","Red"
"Nevada","Blue"
"New Hampshire","Blue"
"New Jersey","Blue"
"New Mexico","Blue"
"New York","Blue"
"North Carolina","Red"
"North Dakota","Red"
"Ohio","Red"
"Oklahoma","Red"
"Oregon","Blue"
"Pennsylvania","Red"
"Rhode Island","Blue"
"South Caronlina","Red"
"South Dakota","Red"
"Tennessee","Red"
"Texas","Red"
"Utah","Red"
"Vermont","Blue"
"Virginia","Blue"
"Washington","Blue"
"West Virginia","Red"
"Wisconsin","Red"
"Wyoming","Red"
